dataset,model,depth_budget,mean_train_accuracy,std_train_accuracy,mean_val_accuracy,std_val_accuracy,mean_test_accuracy,std_test_accuracy,mean_balanced_accuracy,std_balanced_accuracy,mean_fit_time_sec,std_fit_time_sec,mean_internal_nodes,mean_leaves,mean_sparsity,n_runs
coupon,msplit_atomized,2,0.6308693081017149,0.0,0.6597682119205298,0.0,0.6283112582781457,0.0,0.5829178237708497,0.0,1.0271054119803011,0.0,3.0,4.0,0.9743589743589743,1
coupon,msplit_atomized,3,0.6452986398580721,0.0,0.6630794701986755,0.0,0.6299668874172185,0.0,0.6014063400576369,0.0,1.1219537120778114,0.0,5.0,6.0,0.9572649572649573,1
coupon,msplit_atomized,4,0.6610289769367238,0.0,0.6564569536423841,0.0,0.6332781456953642,0.0,0.5954484324513143,0.0,1.0863614298868924,0.0,12.0,13.0,0.8974358974358975,1
coupon,msplit_atomized,5,0.6746303962152572,0.0,0.6721854304635762,0.0,0.6494205298013245,0.0,0.6141804209239368,0.0,1.7161877749022096,0.0,26.0,27.0,0.7863247863247863,1
coupon,msplit_atomized,6,0.6845653459491425,0.0,0.6746688741721855,0.0,0.6506622516556292,0.0,0.6137546065845778,0.0,2.245545228011906,0.0,44.0,45.0,0.6752136752136753,1
coupon,shapecart,2,0.612655233589592,0.0,0.6216887417218543,0.0,0.6059602649006622,0.0,0.6222003318487468,0.0,0.37592778191901743,0.0,3.0,4.0,0.9743589743589743,1
coupon,shapecart,3,0.6409225310467179,0.0,0.6498344370860927,0.0,0.6382450331125827,0.0,0.5938618461269758,0.0,0.6870059811044484,0.0,7.0,9.0,0.9401709401709402,1
coupon,shapecart,4,0.6755765819041987,0.0,0.6779801324503312,0.0,0.6560430463576159,0.0,0.6439161645271155,0.0,1.3110643499530852,0.0,16.0,18.0,0.8803418803418803,1
coupon,shapecart,5,0.6902424600827912,0.0,0.706953642384106,0.0,0.6779801324503312,0.0,0.646971618199284,0.0,2.6361107679549605,0.0,34.0,37.0,0.7863247863247863,1
coupon,shapecart,6,0.7086930810171496,0.0,0.6961920529801324,0.0,0.6792218543046358,0.0,0.6577462230372892,0.0,4.292248908895999,0.0,63.0,67.0,0.641025641025641,1
coupon,xgboost,2,0.7199290360733294,0.0,0.7135761589403974,0.0,0.6990894039735099,0.0,0.6853511483713213,0.0,0.47821817197836936,0.0,300.0,400.0,0.4871794871794872,1
coupon,xgboost,3,0.7435836782968658,0.0,0.7367549668874173,0.0,0.7102649006622517,0.0,0.6930692515937473,0.0,0.39694550982676446,0.0,687.0,787.0,0.17948717948717952,1
coupon,xgboost,4,0.7719692489651094,0.0,0.7508278145695364,0.0,0.7247516556291391,0.0,0.7088299711815562,0.0,0.7673455970361829,0.0,1391.0,1491.0,0.07692307692307687,1
coupon,xgboost,5,0.8011827321111769,0.0,0.7599337748344371,0.0,0.7375827814569537,0.0,0.7219694349838441,0.0,0.5815249879378825,0.0,2566.0,2666.0,0.06837606837606836,1
coupon,xgboost,6,0.8376108811354228,0.0,0.7624172185430463,0.0,0.7408940397350994,0.0,0.7260452362239106,0.0,0.6901399109046906,0.0,4387.0,4487.0,0.042735042735042694,1
